Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,Target
2017-04-22,1231.7099609375,1235.56005859375,1208.469970703125,1222.7099609375,249320000,63.92640285277248,29.66997399592833,25.86461472276253,1185.43701171875,1181.1203392401585,1244.2666530564659,1126.6073703810341,23.03570556640625,127.17785839563743,0
2017-04-23,1207.2099609375,1232.199951171875,1203.93994140625,1231.9200439453125,258951008,57.66365087503755,28.039291700208878,26.299550118251805,1188.6070068359375,1183.6050651160958,1244.7640845357942,1132.4499291360808,23.243565150669642,85.6120770795397,1
2017-04-24,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000,64.27048428512975,29.867573692288715,27.013154833059193,1194.4520080566406,1189.9426802873306,1250.6837588860687,1138.2202572272124,25.55999755859375,138.33679587001234,1
2017-04-25,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000,66.29411859455007,32.1833181253985,28.047187491527055,1201.4875061035157,1197.1376621870493,1256.205524282097,1146.7694879249343,25.3221435546875,192.0804264211135,1
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008,68.2615349528737,34.87453034640248,29.41265606250214,1206.4075012207031,1205.1321663649196,1270.8384564702897,1141.9765459711166,26.676426478794642,209.18302376278658,1
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992,72.34786176769435,39.50924807570232,31.43197446514218,1213.4489990234374,1215.8557677081417,1293.2504003376032,1133.6475977092716,25.902849469866073,223.8078460603444,0
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992,72.00734039396013,42.59047423882089,33.66367441987792,1220.4755004882813,1225.439026066295,1310.4708482472195,1130.4801527293432,26.467136928013392,194.3327436418827,1
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984,72.59738476695357,44.94277320898459,35.91949417769926,1227.1715026855468,1234.6153130183145,1326.4062698041907,1127.9367355669028,25.677847726004465,173.9915247036004,1
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008,75.34793331574507,48.35562346643542,38.40672003544649,1235.2095031738281,1245.4033798402309,1346.1416861757255,1124.2773201719308,26.984279087611608,162.785977132599,1
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000,81.113576779514,56.358444643595476,41.99706495707629,1246.0390014648438,1262.1840080064885,1383.640330222684,1108.4376727070035,31.568559919084823,203.15266783132094,1
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984,82.93416975976137,64.47668175137937,46.49298831593691,1258.6614990234375,1280.3398116524481,1422.4477840799518,1094.8752139669232,34.02642822265625,204.7027436952599,1
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968,84.8159256364088,73.07545390098039,51.80948143294562,1274.7019958496094,1300.3160168112922,1462.6814944040939,1086.7224972951249,36.515712193080354,190.7315309564391,1
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992,86.81474923210023,82.77517673014381,58.00262049238527,1293.20849609375,1322.9211622526275,1507.7660995606204,1078.6508926268796,42.69000244140625,204.3921056586729,1
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968,87.47810313847928,90.84970799351436,64.57203799261109,1312.3549926757812,1345.0667611973176,1548.7931187691454,1075.916866582417,47.500008719308035,183.49169631390185,1
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984,88.3099031110774,98.00326924658543,71.25828424340595,1332.147998046875,1367.3270743050136,1588.4162135044508,1075.8797825892993,48.157863071986604,151.9560895927267,1
2017-05-07,1596.7099609375,1596.719970703125,1559.760009765625,1579.469970703125,1080029952,88.91797820569316,103.91977581829656,77.79058255838407,1352.2879943847656,1389.1730635081076,1625.5603860459985,1079.0156027235328,48.779288155691965,136.45270793349246,1
2017-05-08,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000,92.06213914480696,117.47328184138405,85.72712241498408,1377.8719909667968,1420.9994360869487,1688.9117814472693,1066.8322004863244,54.70143345424107,158.83573528204045,1
2017-05-09,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000,92.63122841898146,129.30690378560325,94.44307868910792,1405.12548828125,1452.8432979216739,1748.2077191725282,1062.0432573899718,61.81428745814732,170.14672157582893,1
2017-05-10,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008,93.15570039703749,139.6390375929907,103.48227046988448,1433.0279907226563,1484.680127156068,1805.3507595573708,1060.705221887942,64.67143031529018,144.05822028505875,1
2017-05-11,1848.5699462890625,1873.9300537109373,1755.3499755859375,1780.3699951171875,799489984,94.03927686234216,151.04387806602358,112.99459198911231,1464.353985595703,1519.3363004068294,1866.192451620032,1062.5155195713742,70.3828648158482,147.1178455104579,0
2017-05-12,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000,73.3916015177929,148.3399374628575,120.06366108386136,1488.980487060547,1538.8509375332624,1891.1562609912626,1086.8047131298313,79.18500627790176,106.8665650707904,1
2017-05-13,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008,76.93087555753986,150.96619904333238,126.24416867575557,1518.8654907226562,1564.1898991186363,1921.7093308794304,1116.021650565882,89.8935808454241,95.50815146928493,1
2017-05-14,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000,77.09357465981289,151.62248718708497,131.31983237802146,1546.8034912109374,1587.4965786482603,1948.6812431922315,1144.9257392296433,91.4514421735491,104.65963564277718,0
2017-05-15,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024,67.99411068687229,144.78644683853395,134.01315527012395,1570.4504943847655,1601.8711953208963,1958.0346568565742,1182.8663319129569,92.72501918247767,77.36413841419369,0
2017-05-16,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992,67.50951916643595,137.46308571517397,134.70314135913395,1593.118994140625,1614.49774349718,1962.0250126943522,1224.212975586898,95.66714913504462,63.330082586487485,1
2017-05-17,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984,72.96485436037955,138.5062303259192,135.463759152491,1619.186993408203,1635.887478956526,1979.7442049677604,1258.6297818486457,106.87143380301337,77.31850092139216,1
2017-05-18,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024,75.09753733540643,141.69859923553827,136.71072716910047,1647.7954956054687,1659.960102333434,1997.8682699261763,1297.722721284761,105.33857073102676,102.4834038180215,1
2017-05-19,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984,78.71228192313619,150.48716127502348,139.46601399028506,1681.0914916992188,1691.1743745814406,2027.2605464448375,1334.9224369536,107.34928676060267,135.77863822538822,1
2017-05-20,2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,961336000,81.5387518793419,163.3973221372264,144.25227561967333,1717.9334899902344,1728.6558608564226,2071.5496861087568,1364.317293871712,112.59999302455356,166.88549341265926,0
2017-05-21,2041.199951171875,2119.080078125,2037.5,2067.030029296875,1147859968,76.62303460620495,168.17756181883465,149.0373328595056,1748.9134887695313,1758.4219646959896,2101.7824562275528,1396.04452131151,115.78714425223212,167.75814941744866,1
2017-05-22,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032,80.47321146156295,180.55207548829162,155.3402813852628,1784.9424865722656,1797.9436730433952,2157.1362588787747,1412.7487142657565,127.17213657924106,195.5409323859961,1
2017-05-23,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952,83.69033321987729,199.91772649690301,164.25577040759086,1826.458984375,1847.7033157892624,2242.792517826331,1410.125450923669,129.33143833705356,203.10554818309228,1
2017-05-24,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968,85.8016942752071,222.6414937364127,175.93291507335525,1871.7574768066406,1904.4591802453447,2348.546916290467,1394.9680373228146,138.90001569475444,211.4257197226878,0
2017-05-25,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032,74.16635950687711,226.8466005080852,186.11565216030127,1909.2339782714844,1942.6040183618595,2398.9923137973083,1419.4756427456605,164.6021466936384,176.1921864375307,0
2017-05-26,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064,66.93607652735669,219.3746242105144,192.7674465703439,1940.414971923828,1967.3483901250156,2420.9139795962196,1459.9159642514367,188.86357770647322,105.79505874210373,0
2017-05-27,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,1700480000,57.33679889039776,197.97379820512174,193.8087168972995,1962.5229736328124,1974.1599715528416,2416.386305717154,1508.659641548471,206.18214634486608,28.918278742566986,1
2017-05-28,2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,1147139968,61.579142420694126,188.27841119544314,192.70265575692824,1984.1454772949219,1991.45902653144,2431.185635978397,1537.1053186114468,218.58714948381697,56.24562128814984,1
2017-05-29,2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,994625024,64.79698707911594,186.49874329852491,191.4618732652476,2009.1579833984374,2016.616272330529,2458.27431491469,1560.041651882185,225.41715785435267,69.33665137237553,0
2017-05-30,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048,60.421278571999395,176.58612941541446,188.48672449528098,2028.5749816894531,2031.745195985062,2470.7999503456817,1586.3500130332245,230.98787144252233,56.30581245834127,1
2017-05-31,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952,64.0413677672253,175.65736879962537,185.92085335614988,2050.4669799804688,2055.998978473092,2498.4838336533344,1602.450126307603,228.37144252232142,65.92277316059108,1
2017-06-01,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032,67.5419887760086,182.61782616471646,185.2602479178632,2084.648974609375,2089.5114455530356,2532.184328041868,1637.1136211768815,232.9871564592634,100.19189129755183,1
2017-06-02,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016,69.65479975913638,192.42528804271888,186.69325594283436,2118.830975341797,2127.515122055425,2580.608207849708,1657.0537428338864,232.94144112723214,112.32735126978899,1
2017-06-03,2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,1514950016,70.34541771954181,200.05421177909238,189.365447110086,2154.152978515625,2164.4517863983606,2624.1149155238845,1684.1910415073653,236.4078630719866,121.55482698988199,0
2017-06-04,2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,1355120000,70.11841185124663,203.46907242477982,192.18617217302477,2192.8219787597654,2197.5335266074453,2645.717286924295,1739.926670595236,240.10570417131697,116.33216860082707,1
2017-06-05,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952,74.49935067099815,217.78591113664606,197.30611996574905,2240.4399841308596,2244.131291558522,2690.6708206862436,1790.2091475754755,232.28857421875,144.0523883646969,1
2017-06-06,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984,78.00040276503888,240.59190541984844,205.96327705656893,2291.6454833984376,2303.0902115216986,2780.935012501429,1802.3559542954463,244.12283761160714,196.47510720157624,0
2017-06-07,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952,70.28073467607202,245.26472511344218,213.8235666679436,2333.820977783203,2343.9539925300487,2822.264764568861,1845.3771909975449,241.65996442522322,145.83563695552596,1
2017-06-08,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048,71.95633108119506,251.99079992105453,221.4570133185658,2374.716485595703,2387.9221948783775,2877.884360022271,1871.548611169135,217.79854910714286,129.29621515441377,1
2017-06-09,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016,72.37171447784783,255.83987607998324,228.3335858708493,2411.670489501953,2429.435324756032,2933.383451089344,1889.9575279145618,189.53353445870536,137.20547764220765,1
2017-06-10,2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,2018889984,75.07939393197599,265.8237327894153,235.83161525456254,2456.995989990234,2478.794813916172,3000.2566801789317,1913.735299801537,175.25281633649553,134.16043889005306,1
2017-06-11,2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,1752400000,75.29823282716308,271.44615377374157,242.95452295839837,2496.2315002441405,2524.4438894881437,3065.9549706749394,1926.5080298133419,170.08138602120536,129.69947579239243,0
2017-06-12,2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,2569530112,59.22416927660312,248.94739270973105,244.15309690866493,2513.191998291016,2537.318745995225,3081.071545575841,1945.3124510061907,189.99708775111608,61.70327158730861,1
2017-06-13,2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,1781200000,60.950266870772396,233.0612814980027,241.9347338265325,2526.861004638672,2554.4331529986557,3100.819675112785,1952.9023341645593,187.23067801339286,53.90604104237628,0
2017-06-14,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000,52.213443569444436,201.15494823634344,233.7787767084947,2536.9305114746094,2549.855721016641,3101.488359227571,1972.3726637216478,202.11497279575892,9.687733602005734,0
2017-06-15,2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,2026259968,50.661928989732985,170.5310663740879,221.12923464161335,2550.0385192871095,2541.734231217437,3093.6806770783814,2006.3963614958375,213.52711704799108,-40.235819800504224,1
2017-06-16,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016,52.62036707187403,148.9007178712627,206.68353128754322,2574.0230224609377,2539.527167158038,3062.207583169698,2085.8384617521774,216.35140555245536,-26.374217384604,1
2017-06-17,2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,1534509952,57.26736570781178,141.21127732528885,193.58908049509236,2599.0270141601563,2550.608378172749,3046.552581354015,2151.501446966298,219.34355817522322,8.483499736665358,0
2017-06-18,2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,1178659968,52.8903322175447,124.99487594510674,179.87023958509525,2613.6610107421875,2550.3875839717725,3032.0996812976327,2195.2223401867423,220.230712890625,-10.61786557220382,1
